key,total,mean,std,l2,rel_l2,nonzero,frac_changed,above_1e-05,above_0.0001,above_0.001,above_0.01,frac_above_1e-05,frac_above_0.0001,frac_above_0.001,frac_above_0.01
text_decoder.bert.encoder.layer.0.attention.self.query.weight,589824,-1.097257751325742e-07,0.00026330939726904035,0.20222154259681702,0.0046341731567851015,589821,0.9999949137369791,569844,399910,742,0,0.96612548828125,0.6780158148871528,0.0012580023871527778,0.0
text_decoder.bert.encoder.layer.0.attention.self.value.weight,589824,7.161676762734714e-08,0.0003420711727812886,0.26271048188209534,0.011263318187701762,589820,0.9999932183159722,573620,430389,5370,0,0.9725273980034722,0.7296905517578125,0.009104410807291666,0.0
text_decoder.bert.encoder.layer.0.crossattention.self.query.weight,589824,-7.62106253660022e-08,0.00033872658968903124,0.26014190912246704,0.006727436764029952,589823,0.9999983045789931,572973,426877,6519,0,0.9714304606119791,0.7237362331814237,0.011052449544270834,0.0
text_decoder.bert.encoder.layer.0.crossattention.self.value.weight,589824,2.526077302889007e-08,0.0003912957909051329,0.3005148470401764,0.014494886433836507,589821,0.9999949137369791,568709,401953,15742,0,0.9642011854383681,0.6814795600043403,0.026689317491319444,0.0
text_decoder.bert.encoder.layer.1.attention.self.query.weight,589824,-1.2307090173635515e-06,0.0003543382044881582,0.2721331715583801,0.005377181542654891,589820,0.9999932183159722,574215,436465,7717,0,0.9735361735026041,0.7399919297960069,0.013083563910590278,0.0
text_decoder.bert.encoder.layer.1.attention.self.value.weight,589824,4.790025514012086e-07,0.0003671634185593575,0.281981498003006,0.01079340516877559,589822,0.9999966091579862,572134,421856,11391,0,0.9700080023871528,0.7152235243055556,0.019312540690104168,0.0
text_decoder.bert.encoder.layer.1.crossattention.self.query.weight,589824,-1.4700782458021422e-07,0.00031278247479349375,0.24021679162979126,0.005926535046440764,589823,0.9999983045789931,573110,429081,2253,0,0.9716627332899306,0.7274729410807291,0.0038197835286458335,0.0
text_decoder.bert.encoder.layer.1.crossattention.self.value.weight,589824,-1.1725736470680204e-07,0.00039614515844732523,0.3042393922805786,0.014278558627831719,589824,1.0,573266,432318,14048,0,0.9719272189670138,0.7329610188802084,0.023817274305555556,0.0
text_decoder.bert.encoder.layer.10.attention.self.query.weight,589824,7.030964184195909e-07,0.00039592187386006117,0.30406811833381653,0.005262671838151834,589820,0.9999932183159722,574010,437654,16365,0,0.9731886121961806,0.7420077853732638,0.027745564778645832,0.0
text_decoder.bert.encoder.layer.10.attention.self.value.weight,589824,-1.3142652051101322e-06,0.00042480987031012774,0.3262551426887512,0.013173361237792086,589823,0.9999983045789931,574770,446834,18758,0,0.9744771321614584,0.7575717502170138,0.03180270724826389,0.0
text_decoder.bert.encoder.layer.10.crossattention.self.query.weight,589824,-4.755000190925784e-06,0.00042316486360505223,0.3250108063220978,0.007570584705122501,589821,0.9999949137369791,577100,465468,15769,0,0.9784274631076388,0.7891642252604166,0.026735093858506944,0.0
text_decoder.bert.encoder.layer.10.crossattention.self.value.weight,589824,-7.410355351566977e-08,0.0004757255665026605,0.3653569221496582,0.017248190852163264,589823,0.9999983045789931,576933,463041,30162,0,0.9781443277994791,0.7850494384765625,0.051137288411458336,0.0
text_decoder.bert.encoder.layer.11.attention.self.query.weight,589824,-5.435233561001951e-07,0.0003661549126263708,0.28120699524879456,0.0045537388871049345,589817,0.9999881320529513,574167,436371,9611,0,0.9734547932942709,0.7398325602213541,0.016294691297743056,0.0
text_decoder.bert.encoder.layer.11.attention.self.value.weight,589824,2.5477316967226216e-07,0.0004255944222677499,0.3268562853336334,0.015315126205785054,589822,0.9999966091579862,576089,453727,18870,0,0.9767133924696181,0.7692582872178819,0.031992594401041664,0.0
text_decoder.bert.encoder.layer.11.crossattention.self.query.weight,589824,3.4751637940644287e-06,0.0004479741328395903,0.34405431151390076,0.007928317728930875,589822,0.9999966091579862,577872,469673,21296,0,0.979736328125,0.7962934705946181,0.03610568576388889,0.0
text_decoder.bert.encoder.layer.11.crossattention.self.value.weight,589824,3.138467832286551e-07,0.0005056119407527149,0.3883097767829895,0.017858959561530156,589823,0.9999983045789931,577584,471888,36228,0,0.979248046875,0.800048828125,0.061421712239583336,0.0
text_decoder.bert.encoder.layer.2.attention.self.query.weight,589824,1.9796250683157268e-07,0.00033522784360684454,0.2574547529220581,0.005229423150547826,589823,0.9999983045789931,573358,430407,4161,0,0.9720831976996528,0.7297210693359375,0.007054646809895833,0.0
text_decoder.bert.encoder.layer.2.attention.self.value.weight,589824,-1.1352817637089174e-06,0.0003505877102725208,0.26925262808799744,0.010434093743176439,589824,1.0,572137,420990,8300,0,0.9700130886501737,0.7137552897135416,0.014071994357638888,0.0
text_decoder.bert.encoder.layer.2.crossattention.self.query.weight,589824,2.6834792166141597e-08,0.00026644510217010975,0.20462971925735474,0.005127553838047888,589821,0.9999949137369791,570763,405238,659,0,0.9676835801866319,0.6870490180121528,0.001117282443576389,0.0
text_decoder.bert.encoder.layer.2.crossattention.self.value.weight,589824,5.4682086414459263e-08,0.00037294297362677753,0.28641989827156067,0.013815739159655005,589824,1.0,572707,427573,10646,0,0.9709794786241319,0.7249162462022569,0.018049452039930556,0.0
text_decoder.bert.encoder.layer.3.attention.self.query.weight,589824,1.3303969126354787e-07,0.0002938380930572748,0.2256675362586975,0.004306972756613189,589819,0.9999915228949653,570846,407656,1695,0,0.9678243001302084,0.6911485460069444,0.0028737386067708335,0.0
text_decoder.bert.encoder.layer.3.attention.self.value.weight,589824,-3.045290384307009e-07,0.0003538327000569552,0.27174341678619385,0.010704801771713025,589823,0.9999983045789931,572666,424191,8366,0,0.9709099663628472,0.7191823323567709,0.014183892144097222,0.0
text_decoder.bert.encoder.layer.3.crossattention.self.query.weight,589824,-5.296326435200172e-07,0.00037431210512295365,0.28747180104255676,0.007045326918084015,589823,0.9999983045789931,575411,449243,7493,0,0.9755638970269097,0.7616560194227431,0.012703789605034722,0.0
text_decoder.bert.encoder.layer.3.crossattention.self.value.weight,589824,6.563003012161062e-07,0.000382094644010067,0.293448805809021,0.014058794586495284,589823,0.9999983045789931,573250,430796,13034,0,0.9719000922309028,0.7303805881076388,0.022098117404513888,0.0
text_decoder.bert.encoder.layer.4.attention.self.query.weight,589824,-9.701034997533498e-08,0.0003553308197297156,0.27289390563964844,0.00518518964149319,589822,0.9999966091579862,572866,425962,8556,0,0.9712490505642362,0.7221849229600694,0.014506022135416666,0.0
text_decoder.bert.encoder.layer.4.attention.self.value.weight,589824,-3.1103547826205613e-07,0.00032241115695796907,0.24761174619197845,0.009577780941088765,589821,0.9999949137369791,571147,410474,5594,0,0.9683346218532987,0.6959262424045138,0.009484185112847222,0.0
text_decoder.bert.encoder.layer.4.crossattention.self.query.weight,589824,4.0672708223610243e-07,0.00037491461262106895,0.28793442249298096,0.007509622414049869,589822,0.9999966091579862,575653,450715,8412,0,0.9759741889105903,0.7641516791449653,0.014261881510416666,0.0
text_decoder.bert.encoder.layer.4.crossattention.self.value.weight,589824,-5.611616415990284e-07,0.0003654501342680305,0.280665785074234,0.013578932386930396,589822,0.9999966091579862,572773,428157,10115,0,0.9710913764105903,0.7259063720703125,0.017149183485243056,0.0
text_decoder.bert.encoder.layer.5.attention.self.query.weight,589824,-3.3143840028060367e-07,0.000345714099239558,0.2655083239078522,0.00511585102198431,589815,0.9999847412109375,573094,427094,6341,0,0.9716356065538194,0.7241041395399306,0.010750664605034722,0.0
text_decoder.bert.encoder.layer.5.attention.self.value.weight,589824,6.11040263720497e-07,0.0003130311379209161,0.24040824174880981,0.00892974324584605,589821,0.9999949137369791,570892,407278,3953,0,0.9679022894965278,0.6905076768663194,0.006701999240451389,0.0
text_decoder.bert.encoder.layer.5.crossattention.self.query.weight,589824,7.355136517617211e-07,0.00039937609108164907,0.3067210018634796,0.007409670642708589,589820,0.9999932183159722,575926,455004,10970,0,0.9764370388454862,0.77142333984375,0.018598768446180556,0.0
text_decoder.bert.encoder.layer.5.crossattention.self.value.weight,589824,2.5357524080504845e-08,0.0003849540080409497,0.2956444025039673,0.013790448988408206,589822,0.9999966091579862,573226,430688,13577,0,0.9718594021267362,0.7301974826388888,0.023018731011284724,0.0
text_decoder.bert.encoder.layer.6.attention.self.query.weight,589824,-2.2909891583822173e-07,0.0003080514434259385,0.23658336699008942,0.004566383300221108,589819,0.9999915228949653,571601,414582,3495,0,0.9691043429904513,0.7028910319010416,0.005925496419270833,0.0
text_decoder.bert.encoder.layer.6.attention.self.value.weight,589824,2.828295748713572e-07,0.0003201684448868036,0.24588926136493683,0.009599564081850533,589824,1.0,570427,404355,5381,0,0.9671139187282987,0.6855519612630209,0.009123060438368056,0.0
text_decoder.bert.encoder.layer.6.crossattention.self.query.weight,589824,-1.0043977027862638e-07,0.00037392001831904054,0.2871703803539276,0.006890578660155599,589818,0.9999898274739584,575326,449245,8746,0,0.9754197862413194,0.7616594102647569,0.014828152126736112,0.0
text_decoder.bert.encoder.layer.6.crossattention.self.value.weight,589824,-2.728719152855774e-07,0.0003918962611351162,0.3009761571884155,0.014368036987648398,589820,0.9999932183159722,572126,421653,16126,0,0.9699944390190972,0.7148793538411459,0.027340359157986112,0.0
text_decoder.bert.encoder.layer.7.attention.self.query.weight,589824,8.774138393619069e-08,0.0003449222131166607,0.26489999890327454,0.004813739716413148,589819,0.9999915228949653,573450,429602,7123,0,0.9722391764322916,0.7283562554253472,0.012076483832465278,0.0
text_decoder.bert.encoder.layer.7.attention.self.value.weight,589824,1.0133314987115227e-07,0.000328955240547657,0.2526373565196991,0.009580302587507456,589822,0.9999966091579862,571486,413142,5374,0,0.9689093695746528,0.7004496256510416,0.009111192491319444,0.0
text_decoder.bert.encoder.layer.7.crossattention.self.query.weight,589824,1.1997194633295294e-06,0.00035100331297144294,0.2695719301700592,0.006788897314833928,589823,0.9999983045789931,574704,440519,6847,0,0.974365234375,0.7468651665581597,0.011608547634548612,0.0
text_decoder.bert.encoder.layer.7.crossattention.self.value.weight,589824,-3.970365298755496e-07,0.00040466253994964063,0.310780793428421,0.014610554337251275,589823,0.9999983045789931,571812,419203,19006,0,0.9694620768229166,0.7107255723741319,0.03222317165798611,0.0
text_decoder.bert.encoder.layer.8.attention.self.query.weight,589824,2.8438327603907965e-07,0.00029307426302693784,0.22508101165294647,0.004133855282278947,589819,0.9999915228949653,572094,416611,2205,0,0.969940185546875,0.7063310411241319,0.0037384033203125,0.0
text_decoder.bert.encoder.layer.8.attention.self.value.weight,589824,1.9912013726752775e-07,0.0003324610588606447,0.2553299367427826,0.009656732252132856,589824,1.0,572063,417130,5703,0,0.9698876274956597,0.7072109646267362,0.009668986002604166,0.0
text_decoder.bert.encoder.layer.8.crossattention.self.query.weight,589824,-1.4401225598703604e-06,0.0003899319563060999,0.2994694709777832,0.0072168834391154665,589824,1.0,575913,452155,11529,0,0.9764149983723959,0.7665930853949653,0.0195465087890625,0.0
